日期,质量等级,AQI,PM2.5,PM10,SO2,NO2,CO,O3,城市
2026-03-30,优,38,58,16,33,25,8,0.57,沈阳
2026-03-31,良,54,203,38,56,39,11,0.68,沈阳
2026-04-01,良,72,275,29,93,21,10,0.68,沈阳
2026-04-02,良,78,284,57,95,35,11,0.80,沈阳
2026-04-03,良,70,228,51,86,25,11,0.88,沈阳
2026-04-04,优,46,92,25,41,18,7,0.53,沈阳
2026-04-05,优,47,68,28,47,23,10,0.72,沈阳
2026-04-06,优,42,68,10,37,14,7,0.46,沈阳
2026-04-07,优,42,81,14,39,16,8,0.47,沈阳
2026-04-08,良,62,260,28,67,18,11,0.75,沈阳
2026-04-09,良,52,181,25,52,25,9,0.69,沈阳
2026-04-10,良,58,233,41,56,24,8,0.61,沈阳
2026-04-11,优,46,95,3,39,18,7,0.34,沈阳
2026-04-12,良,64,222,26,76,21,10,0.64,沈阳
2026-04-13,良,54,197,18,59,18,7,0.42,沈阳
2026-04-14,良,95,324,71,92,34,10,0.69,沈阳
2026-04-15,良,79,297,58,80,30,9,0.91,沈阳
2026-04-16,良,88,313,51,91,25,14,0.95,沈阳
2026-04-17,良,65,254,34,55,19,10,0.70,沈阳
2026-04-18,良,100,320,75,94,32,12,1.07,沈阳
2026-04-19,良,86,244,37,89,17,12,0.70,沈阳
2026-04-20,轻度污染,103,288,20,156,12,6,0.38,沈阳
2026-04-21,良,82,321,28,113,22,10,0.70,沈阳
2026-04-22,良,53,236,19,56,20,6,0.46,沈阳
2026-04-23,优,50,184,22,51,30,9,0.74,沈阳
2026-04-24,良,72,296,36,82,25,15,0.84,沈阳
2026-04-25,良,87,320,34,81,24,14,0.80,沈阳
2026-04-26,良,60,128,19,41,17,7,0.52,沈阳
2026-04-27,优,39,23,15,34,26,7,0.65,沈阳
2026-04-28,优,48,131,9,26,21,6,0.42,沈阳
2026-04-29,优,46,116,19,40,26,16,0.73,沈阳
2026-04-30,良,62,220,20,45,27,16,0.88,沈阳
2026-05-01,良,64,196,25,52,23,11,0.65,沈阳
2026-05-02,良,52,180,21,54,34,14,0.74,沈阳
2026-05-03,优,47,183,5,24,11,7,0.38,沈阳
2026-05-04,优,47,124,16,47,23,12,0.56,沈阳
2026-05-05,良,79,302,15,74,11,11,0.50,沈阳
2026-05-06,良,54,130,16,40,15,8,0.58,沈阳
2026-05-07,优,40,52,9,24,17,7,0.46,沈阳
2026-05-08,优,41,63,11,31,30,8,0.46,沈阳
2026-05-09,良,57,160,15,41,25,12,0.73,沈阳
2026-05-10,良,68,183,17,43,19,8,0.68,沈阳
2026-05-11,良,82,266,19,39,17,11,0.75,沈阳
2026-05-12,良,86,252,23,51,19,13,0.80,沈阳
2026-05-13,良,85,251,18,43,16,12,0.77,沈阳
2026-05-14,良,81,248,14,41,18,9,0.65,沈阳
2026-05-15,良,84,299,15,41,17,9,0.54,沈阳
2026-05-16,良,84,329,26,49,25,9,0.59,沈阳
2026-05-17,良,55,248,22,45,26,11,0.60,沈阳
2026-05-18,优,32,53,16,28,20,7,0.63,沈阳
2026-05-19,优,28,27,11,20,17,6,0.68,沈阳
2026-05-20,优,37,101,10,25,20,6,0.63,沈阳
2026-05-21,良,52,176,10,26,28,7,0.54,沈阳
2026-05-22,良,58,217,17,32,17,8,0.58,沈阳
2026-05-23,优,42,106,4,15,14,6,0.56,沈阳
2026-05-24,良,60,264,13,29,14,6,0.60,沈阳
2026-05-25,优,48,220,15,31,21,7,0.57,沈阳
2026-05-26,优,40,124,18,34,32,6,0.52,沈阳
2026-05-27,优,49,180,21,33,39,6,0.69,沈阳
2026-05-28,优,44,85,14,31,30,6,0.50,沈阳
2026-05-29,优,46,92,8,33,37,8,0.48,沈阳
2026-05-30,良,82,225,17,44,24,11,0.82,沈阳
2026-05-31,轻度污染,125,325,18,66,21,10,0.75,沈阳
2026-06-01,轻度污染,106,278,19,41,14,6,0.64,沈阳
2026-06-02,轻度污染,127,299,22,50,17,7,0.61,沈阳
2026-06-03,良,59,180,42,49,43,7,0.68,沈阳
2026-06-04,优,34,35,10,18,16,5,0.53,沈阳
2026-06-05,优,36,31,5,19,25,7,0.60,沈阳
2026-06-06,优,42,65,11,27,28,11,0.87,沈阳
2026-06-07,优,40,68,7,15,14,5,0.57,沈阳
